addon_name,addon_url,search_rank,search_term,platform
Youtube Letöltés és konvertálás,https://addons.mozilla.org/en-US/firefox/addon/youtube-let%C3%B6lt%C3%A9s/?src=search,451,facebook,Firefox
Hootsuite Hootlet,https://addons.mozilla.org/en-US/firefox/addon/hootsuite/?src=search,452,facebook,Firefox
PinnedURL,https://addons.mozilla.org/en-US/firefox/addon/pinnedurl/?src=search,453,facebook,Firefox
Gotta Have it!,https://addons.mozilla.org/en-US/firefox/addon/gotta-have-it/?src=search,454,facebook,Firefox
Whats Public,https://addons.mozilla.org/en-US/firefox/addon/whats-public/?src=search,455,facebook,Firefox
Seberi AM,https://addons.mozilla.org/en-US/firefox/addon/seberi/?src=search,456,facebook,Firefox
MyBrowserPage - Your Browser's Homepage,https://addons.mozilla.org/en-US/firefox/addon/mybrowserpage/?src=search,457,facebook,Firefox
SetupVPN Lifetime Free VPN,https://addons.mozilla.org/en-US/firefox/addon/setupvpn/?src=search,458,facebook,Firefox
Oriya fonts package,https://addons.mozilla.org/en-US/firefox/addon/oriya-fonts-package/?src=search,459,facebook,Firefox
Hotspot Shield Free VPN Proxy – Unblock Sites,https://addons.mozilla.org/en-US/firefox/addon/hotspot-shield-free-vpn-proxy-/?src=search,460,facebook,Firefox
PplUMayShit: Irritating FB People U May Know Hider,https://addons.mozilla.org/en-US/firefox/addon/sadaf2605/?src=search,461,facebook,Firefox
MirFox,https://addons.mozilla.org/en-US/firefox/addon/mirfox/?src=search,462,facebook,Firefox
Calendars,https://addons.mozilla.org/en-US/firefox/addon/calendars/?src=search,463,facebook,Firefox
App Tab Cleanup,https://addons.mozilla.org/en-US/firefox/addon/app-tab-cleanup/?src=search,464,facebook,Firefox
samfind Bookmarks Bar,https://addons.mozilla.org/en-US/firefox/addon/samfind-bookmarks-bar/?src=search,465,facebook,Firefox
UINstatus,https://addons.mozilla.org/en-US/firefox/addon/uinstatus/?src=search,466,facebook,Firefox
University of Notre Dame Irish Interactive Theme,https://addons.mozilla.org/en-US/firefox/addon/bt-uofnotredame/?src=search,467,facebook,Firefox
Android New Tab,https://addons.mozilla.org/en-US/firefox/addon/android-new-tab/?src=search,468,facebook,Firefox
Tamil fonts package,https://addons.mozilla.org/en-US/firefox/addon/tamil-fonts-package/?src=search,469,facebook,Firefox
bit.uz URL Shortener,https://addons.mozilla.org/en-US/firefox/addon/bituz-plugin/?src=search,470,facebook,Firefox
Full Web Page Screenshots (♥♥♥♥♥),https://addons.mozilla.org/en-US/firefox/addon/fireshot/?src=search,471,facebook,Firefox
Bitstrips Blocker,https://addons.mozilla.org/en-US/firefox/addon/bitstripsblocker/?src=search,472,facebook,Firefox
Marathi fonts package,https://addons.mozilla.org/en-US/firefox/addon/marathi-fonts-package/?src=search,473,facebook,Firefox
Ant.com Antmarks Extension,https://addons.mozilla.org/en-US/firefox/addon/antcom-antmarks-extension/?src=search,474,facebook,Firefox
N'ko font package,https://addons.mozilla.org/en-US/firefox/addon/nko-font-package/?src=search,475,facebook,Firefox
Urdu Bar: Write Urdu on WebPages,https://addons.mozilla.org/en-US/firefox/addon/urdu-bar/?src=search,476,facebook,Firefox
Clickberry,https://addons.mozilla.org/en-US/firefox/addon/clickberry/?src=search,477,facebook,Firefox
Socialize extension for Firefox,https://addons.mozilla.org/en-US/firefox/addon/socialize-extension-for-fir/?src=search,478,facebook,Firefox
LikeBuster for Firefox,https://addons.mozilla.org/en-US/firefox/addon/likebuster-for-firefox/?src=search,479,facebook,Firefox
Float View for Youtube.,https://addons.mozilla.org/en-US/firefox/addon/pop-up-play/?src=search,480,facebook,Firefox
Revolution Facebanking Tools,https://addons.mozilla.org/en-US/firefox/addon/revolution-facebanking-tools/?src=search,481,facebook,Firefox
Nimbuzz Webclient 3.2.4,https://addons.mozilla.org/en-US/firefox/addon/nimbuzz-webclient-232/?src=search,482,facebook,Firefox
NicCage,https://addons.mozilla.org/en-US/firefox/addon/niccage/?src=search,483,facebook,Firefox
UConn Theme with Personas Interactive,https://addons.mozilla.org/en-US/firefox/addon/university-of-connecticut-t/?src=search,484,facebook,Firefox
Ecosia — The search engine that plants trees!,https://addons.mozilla.org/en-US/firefox/addon/ecosia-the-green-search/?src=search,485,facebook,Firefox
Clipmarks,https://addons.mozilla.org/en-US/firefox/addon/clipmarks/?src=search,486,facebook,Firefox
UAB Theme with Personas Interactive,https://addons.mozilla.org/en-US/firefox/addon/university-of-alabama-at-bi/?src=search,487,facebook,Firefox
Web Messenger for WhatsApp™,https://addons.mozilla.org/en-US/firefox/addon/whatsapp-web-messenger/?src=search,488,facebook,Firefox
DemoToolbar,https://addons.mozilla.org/en-US/firefox/addon/demotoolbar/?src=search,489,facebook,Firefox
Southern Miss Theme with Personas Interactive,https://addons.mozilla.org/en-US/firefox/addon/university-of-southern-miss/?src=search,490,facebook,Firefox
Keepa.com - Amazon Price Tracker,https://addons.mozilla.org/en-US/firefox/addon/keepa/?src=search,491,facebook,Firefox
Youbeatz.net- YouTube to MP3 Converter Online,https://addons.mozilla.org/en-US/firefox/addon/youtube2mp3-converter-online/?src=search,492,facebook,Firefox
PromotePictures - Post collages to drive traffic!,https://addons.mozilla.org/en-US/firefox/addon/promotepictures-post-collages/?src=search,493,facebook,Firefox
AdBlocker Ultimate,https://addons.mozilla.org/en-US/firefox/addon/adblocker-ultimate/?src=search,494,facebook,Firefox
Yamli Smart Arabic Keyboard,https://addons.mozilla.org/en-US/firefox/addon/yamli-smart-arabic-keyboard/?src=search,495,facebook,Firefox
Evernote Web Clipper,https://addons.mozilla.org/en-US/firefox/addon/evernote-web-clipper/?src=search,496,facebook,Firefox
Trololo,https://addons.mozilla.org/en-US/firefox/addon/TrololoComment/?src=search,497,facebook,Firefox
Multirow Bookmarks Toolbar Plus,https://addons.mozilla.org/en-US/firefox/addon/multirow-bookmarks-toolbarplus/?src=search,498,facebook,Firefox
MultiSocialSidebar,https://addons.mozilla.org/en-US/firefox/addon/multisocialsidebar/?src=search,499,facebook,Firefox
Grammarly for Firefox,https://addons.mozilla.org/en-US/firefox/addon/grammarly-1/?src=search,500,facebook,Firefox
TinEye Reverse Image Search,https://addons.mozilla.org/en-US/firefox/addon/tineye-reverse-image-search/?src=search,501,facebook,Firefox
InvisibleHand,https://addons.mozilla.org/en-US/firefox/addon/invisiblehand/?src=search,502,facebook,Firefox
Ahrefs SEO Toolbar,https://addons.mozilla.org/en-US/firefox/addon/ahrefs-seo-toolbar/?src=search,503,facebook,Firefox
Emoji Plus,https://addons.mozilla.org/en-US/firefox/addon/emoji-plus/?src=search,504,facebook,Firefox
PubExchange Link Shortener,https://addons.mozilla.org/en-US/firefox/addon/pubexchange-link-shortener/?src=search,505,facebook,Firefox
Mafia Wars Addon,https://addons.mozilla.org/en-US/firefox/addon/mafia-wars-addon/?src=search,506,facebook,Firefox
CreepMode,https://addons.mozilla.org/en-US/firefox/addon/creepmode/?src=search,507,facebook,Firefox
Switchy,https://addons.mozilla.org/en-US/firefox/addon/switchy/?src=search,508,facebook,Firefox
YouTube High Definition,https://addons.mozilla.org/en-US/firefox/addon/youtube-high-definition/?src=search,509,facebook,Firefox
Proxmate - browse the web with confidence!,https://addons.mozilla.org/en-US/firefox/addon/proxmate/?src=search,510,facebook,Firefox
Useful toolbar,https://addons.mozilla.org/en-US/firefox/addon/useful-toolbar/?src=search,511,facebook,Firefox
FlashStopper,https://addons.mozilla.org/en-US/firefox/addon/flashstopper/?src=search,512,facebook,Firefox
SNS Block,https://addons.mozilla.org/en-US/firefox/addon/snsblock/?src=search,513,facebook,Firefox
Tawea,https://addons.mozilla.org/en-US/firefox/addon/tawea/?src=search,514,facebook,Firefox
Flipboard: Flip This!,https://addons.mozilla.org/en-US/firefox/addon/flipboard-flip-this/?src=search,515,facebook,Firefox
Youtube MP3 Podcaster,https://addons.mozilla.org/en-US/firefox/addon/youtube-mp3-podcaster/?src=search,516,facebook,Firefox
Shizerbar,https://addons.mozilla.org/en-US/firefox/addon/shizerbar/?src=search,517,facebook,Firefox
QSearch Addon,https://addons.mozilla.org/en-US/firefox/addon/qsearch/?src=search,518,facebook,Firefox
wasted-time-calculator,https://addons.mozilla.org/en-US/firefox/addon/wasted-time-calculator/?src=search,519,facebook,Firefox
Multirow Bookmarks Toolbar,https://addons.mozilla.org/en-US/firefox/addon/multirow-bookmarks-toolbar/?src=search,520,facebook,Firefox
Colors New Tab,https://addons.mozilla.org/en-US/firefox/addon/colors-new-tab/?src=search,521,facebook,Firefox
Web View for Messenger™,https://addons.mozilla.org/en-US/firefox/addon/messenger-web/?src=search,522,facebook,Firefox
People Search Engine,https://addons.mozilla.org/en-US/firefox/addon/people-search-engine/?src=search,523,facebook,Firefox
Slim FB Chat,https://addons.mozilla.org/en-US/firefox/addon/slim-fb-chat/?src=search,524,facebook,Firefox
Popular - All-in-one Internet Search (SSL & TLS),https://addons.mozilla.org/en-US/firefox/addon/internet-search-popular/?src=search,525,facebook,Firefox
"PageTweak - Ad Blocker, Video Downloader, Translator...",https://addons.mozilla.org/en-US/firefox/addon/pagetweak-ad-blocker-video-dow/?src=search,526,facebook,Firefox
Youzign,https://addons.mozilla.org/en-US/firefox/addon/youzign/?src=search,527,facebook,Firefox
HQ Youtube MP3 Downloader,https://addons.mozilla.org/en-US/firefox/addon/hq-youtube-mp3-downloader/?src=search,528,facebook,Firefox
Foxy SEO Tool,https://addons.mozilla.org/en-US/firefox/addon/foxy-seo-tool/?src=search,529,facebook,Firefox
EW Super Scouter,https://addons.mozilla.org/en-US/firefox/addon/ew-super-scouter/?src=search,530,facebook,Firefox
AdBlocker Lite,https://addons.mozilla.org/en-US/firefox/addon/adblock-lite-firefox/?src=search,531,facebook,Firefox
Lunapic Image Edit,https://addons.mozilla.org/en-US/firefox/addon/lunapic-image-edit/?src=search,532,facebook,Firefox
ZenMate Security & Privacy VPN,https://addons.mozilla.org/en-US/firefox/addon/zenmate-security-privacy-vpn/?src=search,533,facebook,Firefox
Panjabi Gurmukhi  fonts package,https://addons.mozilla.org/en-US/firefox/addon/gurmukhi-fonts-package/?src=search,534,facebook,Firefox
Kill Button,https://addons.mozilla.org/en-US/firefox/addon/kill-button/?src=search,535,facebook,Firefox
OldSpice Twitter Drop Shadow,https://addons.mozilla.org/en-US/firefox/addon/oldspice-twitter-drop-shadow/?src=search,536,facebook,Firefox
Assamese fonts package,https://addons.mozilla.org/en-US/firefox/addon/assamese-fonts-package/?src=search,537,facebook,Firefox
WebRank SEO Toolbar,https://addons.mozilla.org/en-US/firefox/addon/webrank-seo-toolbar/?src=search,538,facebook,Firefox
WebRankPage: In-page SEO Analysis,https://addons.mozilla.org/en-US/firefox/addon/webrankpage-seo-analysis/?src=search,539,facebook,Firefox
Magic Actions for YouTube™,https://addons.mozilla.org/en-US/firefox/addon/magic-actions-for-youtube/?src=search,540,facebook,Firefox
bit.ly preview,https://addons.mozilla.org/en-US/firefox/addon/bitly-preview/?src=search,541,facebook,Firefox
OGP checker,https://addons.mozilla.org/en-US/firefox/addon/ogpchecker/?src=search,542,facebook,Firefox
Pinguin,https://addons.mozilla.org/en-US/firefox/addon/pinguin/?src=search,543,facebook,Firefox
AccessURL,https://addons.mozilla.org/en-US/firefox/addon/access-url/?src=search,544,facebook,Firefox
Priv3+,https://addons.mozilla.org/en-US/firefox/addon/priv3plus/?src=search,545,facebook,Firefox
Dr.Web LinkChecker,https://addons.mozilla.org/en-US/firefox/addon/drweb-anti-virus-link-checker/?src=search,546,facebook,Firefox
Best Proxy Switcher,https://addons.mozilla.org/en-US/firefox/addon/best-proxy-switcher/?src=search,547,facebook,Firefox
Thaana fonts package,https://addons.mozilla.org/en-US/firefox/addon/thaana-fonts-package/?src=search,548,facebook,Firefox
Google Shortener,https://addons.mozilla.org/en-US/firefox/addon/google-shortener/?src=search,549,facebook,Firefox
SmartVideo For YouTube,https://addons.mozilla.org/en-US/firefox/addon/smartvideo-for-youtube-mytube/?src=search,550,facebook,Firefox
Omnibug,https://addons.mozilla.org/en-US/firefox/addon/omnibug/?src=search,551,facebook,Firefox
PointMp3 | Download youtube to mp3,https://addons.mozilla.org/en-US/firefox/addon/pointmp3/?src=search,552,facebook,Firefox
Twitter Toolbar - All-in-one Internet Search,https://addons.mozilla.org/en-US/firefox/addon/search-toolbar-twitter/?src=search,553,facebook,Firefox
MP3 Converter,https://addons.mozilla.org/en-US/firefox/addon/mp3-converter/?src=search,554,facebook,Firefox
Social Unlocker,https://addons.mozilla.org/en-US/firefox/addon/socialunlocker/?src=search,555,facebook,Firefox
"Google Translate, ImTranslator, Dictionary, TTS",https://addons.mozilla.org/en-US/firefox/addon/imtranslator/?src=search,556,facebook,Firefox
QuickSearchBar,https://addons.mozilla.org/en-US/firefox/addon/quicksearchbar/?src=search,557,facebook,Firefox
SeoQuake SEO extension,https://addons.mozilla.org/en-US/firefox/addon/seoquake-seo-extension/?src=search,558,facebook,Firefox
Power Close,https://addons.mozilla.org/en-US/firefox/addon/firefox-power-close/?src=search,559,facebook,Firefox
Ciuvo - Price check in your Browser,https://addons.mozilla.org/en-US/firefox/addon/ciuvo/?src=search,560,facebook,Firefox
Random Video Chat,https://addons.mozilla.org/en-US/firefox/addon/random-video-chat/?src=search,561,facebook,Firefox
Androjine Live Extension,https://addons.mozilla.org/en-US/firefox/addon/androjine-live-extension/?src=search,562,facebook,Firefox
Priv8,https://addons.mozilla.org/en-US/firefox/addon/priv8/?src=search,563,facebook,Firefox
Rebrandly,https://addons.mozilla.org/en-US/firefox/addon/rebrandly/?src=search,564,facebook,Firefox
Go-Mobile  [Speed Boost],https://addons.mozilla.org/en-US/firefox/addon/go-mobile/?src=search,565,facebook,Firefox
eQuakeAlert!,https://addons.mozilla.org/en-US/firefox/addon/equakealert/?src=search,566,facebook,Firefox
Mannaseife.de,https://addons.mozilla.org/en-US/firefox/addon/mannaseife-de/?src=search,567,facebook,Firefox
Blur,https://addons.mozilla.org/en-US/firefox/addon/donottrackplus/?src=search,568,facebook,Firefox
Hide all Images,https://addons.mozilla.org/en-US/firefox/addon/official-hide-images/?src=search,569,facebook,Firefox
Ref for Gmail,https://addons.mozilla.org/en-US/firefox/addon/ref-for-gmail/?src=search,570,facebook,Firefox
meLoTiro,https://addons.mozilla.org/en-US/firefox/addon/melotiro/?src=search,571,facebook,Firefox
Kain Na Yi Plug-in,https://addons.mozilla.org/en-US/firefox/addon/kain-na-yi-plug-in/?src=search,572,facebook,Firefox
Simple Youtube HTML5 Video Player,https://addons.mozilla.org/en-US/firefox/addon/youtube-html5-video-player/?src=search,573,facebook,Firefox
Foursquare Checkin,https://addons.mozilla.org/en-US/firefox/addon/foursquare-checkin/?src=search,574,facebook,Firefox
Gimper Online,https://addons.mozilla.org/en-US/firefox/addon/gimper-online/?src=search,575,facebook,Firefox
Songsterr GP Downloader,https://addons.mozilla.org/en-US/firefox/addon/songsterr-gp-downloader/?src=search,576,facebook,Firefox
SMS4buddy,https://addons.mozilla.org/en-US/firefox/addon/sms4buddy/?src=search,577,facebook,Firefox
SALE forever Toolbar - Social Network - Gutscheine,https://addons.mozilla.org/en-US/firefox/addon/saleforever/?src=search,578,facebook,Firefox
FB Chat Bully for Firefox,https://addons.mozilla.org/en-US/firefox/addon/fb-chat-bully-for-firefox/?src=search,579,facebook,Firefox
Cloudiano,https://addons.mozilla.org/en-US/firefox/addon/cloudiano/?src=search,580,facebook,Firefox
HRU Fx Addon,https://addons.mozilla.org/en-US/firefox/addon/hru-fxaddon/?src=search,581,facebook,Firefox
tli.tl shorten your links,https://addons.mozilla.org/en-US/firefox/addon/tlitl-shorten-your-links/?src=search,582,facebook,Firefox
LongURL Mobile Expander,https://addons.mozilla.org/en-US/firefox/addon/longurl-mobile-expander/?src=search,583,facebook,Firefox
SuperZoom,https://addons.mozilla.org/en-US/firefox/addon/superzoom/?src=search,584,facebook,Firefox
FB scroll lock,https://addons.mozilla.org/en-US/firefox/addon/fb-scroll-lock/?src=search,585,facebook,Firefox
ChillGlobal,https://addons.mozilla.org/en-US/firefox/addon/chillglobal/?src=search,586,facebook,Firefox
SocialMediaShares,https://addons.mozilla.org/en-US/firefox/addon/socialmediashares/?src=search,587,facebook,Firefox
Salesbook Filter,https://addons.mozilla.org/en-US/firefox/addon/salesbook-filter/?src=search,588,facebook,Firefox
Alzheimer extension for Firefox,https://addons.mozilla.org/en-US/firefox/addon/alzheimer-extension-for-fir/?src=search,589,facebook,Firefox
Myanmar fonts package,https://addons.mozilla.org/en-US/firefox/addon/myanmar-fonts-package/?src=search,590,facebook,Firefox
Banner Colours Changer,https://addons.mozilla.org/en-US/firefox/addon/bannercolourschanger/?src=search,591,facebook,Firefox
WScanner9,https://addons.mozilla.org/en-US/firefox/addon/wscanner9/?src=search,592,facebook,Firefox
Chat FB La-Ar,https://addons.mozilla.org/en-US/firefox/addon/chat-fb-la-ar/?src=search,593,facebook,Firefox
road-sign,https://addons.mozilla.org/en-US/firefox/addon/road-sign/?src=search,594,facebook,Firefox
4u2c.it Url shortener.,https://addons.mozilla.org/en-US/firefox/addon/4u2cit-url-shortener/?src=search,595,facebook,Firefox
SWEEDOM,https://addons.mozilla.org/en-US/firefox/addon/sweedom/?src=search,596,facebook,Firefox
Fb chat Faces,https://addons.mozilla.org/en-US/firefox/addon/fb-chat-faces/?src=search,597,facebook,Firefox
Fb Anti-Visualizzato,https://addons.mozilla.org/en-US/firefox/addon/fb-anti-visualizzato/?src=search,598,facebook,Firefox
Host Pic.Org,https://addons.mozilla.org/en-US/firefox/addon/hostpic/?src=search,599,facebook,Firefox
Scroll To Top,https://addons.mozilla.org/en-US/firefox/addon/scroll-to-top/?src=search,600,facebook,Firefox
Perapera Chinese Popup Dictionary,https://addons.mozilla.org/en-US/firefox/addon/perapera-kun-chinese-popup-tra/?src=search,601,facebook,Firefox
Share Video,https://addons.mozilla.org/en-US/firefox/addon/share-video/?src=search,602,facebook,Firefox
UCut.it - Simplifying URL sharing,https://addons.mozilla.org/en-US/firefox/addon/ucutit/?src=search,603,facebook,Firefox
Feedly - Beyond Google Reader,https://addons.mozilla.org/en-US/firefox/addon/feedly/?src=search,604,facebook,Firefox
"SEO Site Tools, Site Analysis",https://addons.mozilla.org/en-US/firefox/addon/seo-site-tools-analysis/?src=search,605,facebook,Firefox
BlogHer,https://addons.mozilla.org/en-US/firefox/addon/blogher/?src=search,606,facebook,Firefox
Diigo Web Collector - Capture and Annotate,https://addons.mozilla.org/en-US/firefox/addon/diigo-web-collector/?src=search,607,facebook,Firefox
AddInto,https://addons.mozilla.org/en-US/firefox/addon/addinto/?src=search,608,facebook,Firefox
Rádio MK,https://addons.mozilla.org/en-US/firefox/addon/r%C3%A1dio-mk/?src=search,609,facebook,Firefox
Me Hincha,https://addons.mozilla.org/en-US/firefox/addon/me-hincha/?src=search,610,facebook,Firefox
URL Buttons Pack,https://addons.mozilla.org/en-US/firefox/addon/url-buttons-pack/?src=search,611,facebook,Firefox
Mirinda Templates,https://addons.mozilla.org/en-US/firefox/addon/mirinda-templates/?src=search,612,facebook,Firefox
Cisco Support Community Toolbar,https://addons.mozilla.org/en-US/firefox/addon/csc-search-toolbar/?src=search,613,facebook,Firefox
New Tai Lue fonts package,https://addons.mozilla.org/en-US/firefox/addon/new-tai-lue-fonts-package/?src=search,614,facebook,Firefox
InstantFox Quick Search,https://addons.mozilla.org/en-US/firefox/addon/instantfox/?src=search,615,facebook,Firefox
"Micro sharing, highlight and share anything",https://addons.mozilla.org/en-US/firefox/addon/4qu/?src=search,616,facebook,Firefox
RiteTag,https://addons.mozilla.org/en-US/firefox/addon/ritetag-ritekit/?src=search,617,facebook,Firefox
IseeU,https://addons.mozilla.org/en-US/firefox/addon/iseeu/?src=search,618,facebook,Firefox
Perapera Japanese Popup Dictionary,https://addons.mozilla.org/en-US/firefox/addon/perapera-kun-japanese-popup-tr/?src=search,619,facebook,Firefox
Deepmemo,https://addons.mozilla.org/en-US/firefox/addon/deepmemo/?src=search,620,facebook,Firefox
Social NCCU,https://addons.mozilla.org/en-US/firefox/addon/social-nccu/?src=search,621,facebook,Firefox
Targeted Advertising Cookie Opt-Out (TACO),https://addons.mozilla.org/en-US/firefox/addon/targeted-advertising-cookie-op/?src=search,622,facebook,Firefox
Priv3,https://addons.mozilla.org/en-US/firefox/addon/priv3/?src=search,623,facebook,Firefox
National Geographic Picture of the day on Google,https://addons.mozilla.org/en-US/firefox/addon/national-geographic-pod/?src=search,624,facebook,Firefox
BargainMatch,https://addons.mozilla.org/en-US/firefox/addon/bargainmatch/?src=search,625,facebook,Firefox
Air Force Academy Theme with Personas Interactive,https://addons.mozilla.org/en-US/firefox/addon/air-force-academy-theme-wit/?src=search,626,facebook,Firefox
Top Shortcuts (restartless),https://addons.mozilla.org/en-US/firefox/addon/topshortcuts-restartless/?src=search,627,facebook,Firefox
Screencastify,https://addons.mozilla.org/en-US/firefox/addon/screencastify/?src=search,628,facebook,Firefox
AutocardAnywhere,https://addons.mozilla.org/en-US/firefox/addon/autocardanywhere-amo/?src=search,629,facebook,Firefox
SSRead,https://addons.mozilla.org/en-US/firefox/addon/ssread/?src=search,630,facebook,Firefox
SoapBox,https://addons.mozilla.org/en-US/firefox/addon/soapbox/?src=search,631,facebook,Firefox
Safe24Toolbar,https://addons.mozilla.org/en-US/firefox/addon/safe24toolbar/?src=search,632,facebook,Firefox
SearchBox Companion,https://addons.mozilla.org/en-US/firefox/addon/searchbox-companion/?src=search,633,facebook,Firefox
CLIQZ- search directly in your browser,https://addons.mozilla.org/en-US/firefox/addon/cliqz/?src=search,634,facebook,Firefox
Painel do VK,https://addons.mozilla.org/en-US/firefox/addon/painel-do-vk/?src=search,635,facebook,Firefox
Instant Translate: Select and Translate,https://addons.mozilla.org/en-US/firefox/addon/instant-translate/?src=search,636,facebook,Firefox
FireTube (Youtube Music Player),https://addons.mozilla.org/en-US/firefox/addon/firetube/?src=search,637,facebook,Firefox
WScanner7,https://addons.mozilla.org/en-US/firefox/addon/wscanner7/?src=search,638,facebook,Firefox
Unvisit Plus,https://addons.mozilla.org/en-US/firefox/addon/unvisitplus/?src=search,639,facebook,Firefox
Location Bar Enhancer,https://addons.mozilla.org/en-US/firefox/addon/ui-enhancer/?src=search,640,facebook,Firefox
Blank Your Monitor + Easy Reading,https://addons.mozilla.org/en-US/firefox/addon/blank-your-monitor-easy-readin/?src=search,641,facebook,Firefox
politics.ie speed and privacy add-on,https://addons.mozilla.org/en-US/firefox/addon/addon_politics_ie/?src=search,642,facebook,Firefox
ScrollUp,https://addons.mozilla.org/en-US/firefox/addon/scrollup/?src=search,643,facebook,Firefox
EpisoPass,https://addons.mozilla.org/en-US/firefox/addon/episopass/?src=search,644,facebook,Firefox
MyxerMagic Web Extensions,https://addons.mozilla.org/en-US/firefox/addon/myxermagic-web-extensions/?src=search,645,facebook,Firefox
Yeezify,https://addons.mozilla.org/en-US/firefox/addon/yeezify/?src=search,646,facebook,Firefox
SB2,https://addons.mozilla.org/en-US/firefox/addon/m86-securebrowsing2/?src=search,647,facebook,Firefox
Bistri Screen Sharing,https://addons.mozilla.org/en-US/firefox/addon/bistri-screen-sharing/?src=search,648,facebook,Firefox
Ghostery,https://addons.mozilla.org/en-US/firefox/addon/ghostery/?src=search,649,facebook,Firefox
FBlock,https://addons.mozilla.org/en-US/firefox/addon/fblock/?src=search,650,facebook,Firefox
the best gif app,https://addons.mozilla.org/en-US/firefox/addon/the-best-gif-app/?src=search,651,facebook,Firefox
Auto Complete,https://addons.mozilla.org/en-US/firefox/addon/auto-complete/?src=search,652,facebook,Firefox
Explain and Send Screenshots,https://addons.mozilla.org/en-US/firefox/addon/explain-and-send-screenshots/?src=search,653,facebook,Firefox
Blank Canvas Signatures for Gmail,https://addons.mozilla.org/en-US/firefox/addon/blank-canvas-gmail-signatures/?src=search,654,facebook,Firefox
eCash URL Shortener,https://addons.mozilla.org/en-US/firefox/addon/ecash-url-shortener/?src=search,655,facebook,Firefox
Solitaire/Pasjans,https://addons.mozilla.org/en-US/firefox/addon/solitairepasjans/?src=search,656,facebook,Firefox
DA Ghost,https://addons.mozilla.org/en-US/firefox/addon/da-ghost/?src=search,657,facebook,Firefox
"Privatix, a free privacy protection add-on",https://addons.mozilla.org/en-US/firefox/addon/privatix/?src=search,658,facebook,Firefox
PictureFox - ImageFlow for Amazon,https://addons.mozilla.org/en-US/firefox/addon/picturefox/?src=search,659,facebook,Firefox
SEARCH Investigative and Forensic Toolbar,https://addons.mozilla.org/en-US/firefox/addon/search-investigative-and-foren/?src=search,660,facebook,Firefox
hooverZoom,https://addons.mozilla.org/en-US/firefox/addon/hooverzoom/?src=search,661,facebook,Firefox
Beyond Australis,https://addons.mozilla.org/en-US/firefox/addon/the-fox-only-better/?src=search,662,facebook,Firefox
Verificador Ortográfico para Português do Brasil,https://addons.mozilla.org/en-US/firefox/addon/verificador-ortogr%C3%A1fico-para-p/?src=search,663,facebook,Firefox
Honestly.com SocialLink,https://addons.mozilla.org/en-US/firefox/addon/honestlycom-sociallink/?src=search,664,facebook,Firefox
Plus One Button,https://addons.mozilla.org/en-US/firefox/addon/plus-one-button/?src=search,665,facebook,Firefox
Finance Extractor,https://addons.mozilla.org/en-US/firefox/addon/finance-extractor/?src=search,666,facebook,Firefox
Tagific,https://addons.mozilla.org/en-US/firefox/addon/tagific/?src=search,667,facebook,Firefox
i2Type,https://addons.mozilla.org/en-US/firefox/addon/i2type/?src=search,668,facebook,Firefox
Shelf Web Clipper,https://addons.mozilla.org/en-US/firefox/addon/shelf-web-clipper/?src=search,669,facebook,Firefox
新聞小幫手,https://addons.mozilla.org/en-US/firefox/addon/newshelper-firefox/?src=search,670,facebook,Firefox
Socializer! for Firefox,https://addons.mozilla.org/en-US/firefox/addon/socializer-for-firefox/?src=search,671,facebook,Firefox
Rite.ly,https://addons.mozilla.org/en-US/firefox/addon/ritely/?src=search,672,facebook,Firefox
Zazoo Music,https://addons.mozilla.org/en-US/firefox/addon/zazoo/?src=search,673,facebook,Firefox
Comment Suggestion,https://addons.mozilla.org/en-US/firefox/addon/comment-suggestion/?src=search,674,facebook,Firefox
Magneto Calendar Extension,https://addons.mozilla.org/en-US/firefox/addon/magneto/?src=search,675,facebook,Firefox
Skip Like And Go To YouTube,https://addons.mozilla.org/en-US/firefox/addon/skip-like-and-go-to-youtube/?src=search,676,facebook,Firefox
Stitcher Radio,https://addons.mozilla.org/en-US/firefox/addon/stitcher/?src=search,677,facebook,Firefox
Wikimedia Input Tools,https://addons.mozilla.org/en-US/firefox/addon/wikimedia-input-tools/?src=search,678,facebook,Firefox
PictuTools,https://addons.mozilla.org/en-US/firefox/addon/pictutools/?src=search,679,facebook,Firefox
Quick Markup,https://addons.mozilla.org/en-US/firefox/addon/quick-markup/?src=search,680,facebook,Firefox
AVIM,https://addons.mozilla.org/en-US/firefox/addon/avim/?src=search,681,facebook,Firefox
Mon Alerte Shoop,https://addons.mozilla.org/en-US/firefox/addon/mon-alerte-shoop/?src=search,682,facebook,Firefox
Responsible Blocker,https://addons.mozilla.org/en-US/firefox/addon/responsible-adblock/?src=search,683,facebook,Firefox
Hide Google Mail and YAHOO! Mail User Name: Improved Version,https://addons.mozilla.org/en-US/firefox/addon/hide-gmail-and-yahoo-mail-user/?src=search,684,facebook,Firefox
Load from Cache,https://addons.mozilla.org/en-US/firefox/addon/load-from-cache/?src=search,685,facebook,Firefox
KDAF,https://addons.mozilla.org/en-US/firefox/addon/knowledge-based-data-access/?src=search,686,facebook,Firefox
朕知道了,https://addons.mozilla.org/en-US/firefox/addon/ivereadthat-fx/?src=search,687,facebook,Firefox
"Picture2Life - Edit Photos, Create Collages & Animate Pictures",https://addons.mozilla.org/en-US/firefox/addon/picture2life-edit-photos-creat/?src=search,688,facebook,Firefox
